Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff
2021/6/16,183.0430298,-1,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.03284301,0.341671632,1.300862272,-4.002697576,-0.509523164
2021/6/17,185.3595276,1,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.111086597,0.345252494,1.097483225,-4.211212093,2.382351287
2021/6/18,184.3156281,-1,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.075662483,0.333969627,0.972200906,-3.938627755,-0.318887377
2021/6/19,184.7166189,0,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.061383954,0.369857006,0.798782306,-3.134845758,-0.188713462
2021/6/20,185.1176097,0,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.090437691,0.355359854,0.721180463,-3.39671055,0.473311591
2021/6/21,185.5186005,0,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.105440223,0.364376267,0.913575163,-3.867595466,0.165888044
2021/6/22,185.5384827,0,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.08215501,0.374216586,0.74131641,-3.669174532,-0.220838046
2021/6/23,185.0413818,0,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.099981238,0.34386572,0.865429106,-3.296380048,0.216982841
2021/6/24,184.3056641,-1,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.083481942,0.350443717,0.454197453,-2.787402798,-0.165023924
2021/6/25,186.1449432,1,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.081869802,0.354813466,0.920805922,-2.759772378,-0.019311231
2021/6/26,186.0952352,0,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,-0.036888469,0.431416129,1.327687785,-3.914950325,-1.450574785
2021/6/27,186.0455271,0,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.076288972,0.382677442,1.322030418,-3.891272896,-3.068098098
2021/6/28,185.9958191,0,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.094919088,0.354963652,0.74252989,-2.597415389,0.244204572
2021/6/29,186.9005432,1,0.167844523,0.132779778,1.394495413,3.046543779,0.52898817,0.167844523,1,0.667404538,8.844827586,1.10995086,9.256958153,0.198671832,2.12764977,0.110281924,0.073602656,0.026379602,0.095149748,9.067669173,0,0.086537453,0.328591028,0.813762261,-2.584065601,-0.088302944
2021/6/30,185.2799988,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.077305614,0.359931485,0.715077851,-2.129024473,-0.10668027
2021/7/1,188.1930084,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.089356031,0.342361999,1.096225356,-2.385289604,0.155880226
2021/7/2,191.5832367,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.088985754,0.353977256,1.083115333,-3.145807959,-0.004143839
2021/7/3,191.9113274,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.091330757,0.313726073,1.100857512,-3.292698434,0.026352569
2021/7/4,192.239418,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.062887139,0.35026405,1.118599692,-3.43958891,-0.311435263
2021/7/5,192.5675087,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.071651306,0.348604102,1.154084051,-3.73336986,0.139363435
2021/7/6,192.8955994,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.073986502,0.348448422,1.154084051,-3.73336986,0.032591118
2021/7/7,196.256012,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.04596099,0.351757642,1.153935147,-4.624721731,-0.378792233
2021/7/8,195.818573,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.05840786,0.328431379,1.211508278,-4.860316253,0.270813797
2021/7/9,196.355423,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.050920817,0.335357588,1.227234665,-4.907731815,-0.128185541
2021/7/10,196.6304881,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.052036769,0.342772874,0.861380578,-3.341661926,0.021915444
2021/7/11,196.9055532,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.016897077,0.335491133,0.801955234,-3.537515893,-0.67528582
2021/7/12,197.1806183,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.029215659,0.350332182,1.129128822,-4.903819115,0.729036292
2021/7/13,198.1549377,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.043085775,0.394418989,1.12740553,-4.901376687,0.474749393
2021/7/14,200.1135254,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.036500641,0.358048784,1.080863211,-5.10614483,-0.152837778
2021/7/15,199.0795441,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.02992944,0.336922768,0.983888227,-4.796171611,-0.180029741
2021/7/16,198.5227814,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.048377442,0.339546501,0.850721378,-4.298844079,0.616383111
2021/7/17,197.9096934,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.058381379,0.381727637,1.106771572,-4.906427582,0.206789299
2021/7/18,197.2966055,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.056692245,0.339661414,1.130427811,-4.905123349,-0.028932753
2021/7/19,196.6835175,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.05608277,0.3605427,0.621571101,-3.444203089,-0.010750597
2021/7/20,199.2020569,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.051822058,0.373970071,0.716193575,-3.277153796,-0.075971851
2021/7/21,197.1414337,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.039588124,0.357656134,0.418079205,-2.611908774,-0.236075801
2021/7/22,199.6300964,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.067253426,0.353746777,0.668955638,-2.635852979,0.698828326
2021/7/23,202.6662445,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.054956126,0.359224925,0.862416642,-3.175410526,-0.182850163
2021/7/24,201.7471059,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.045131119,0.380680643,1.194532718,-4.013963749,-0.178779115
2021/7/25,200.8279673,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.044152039,0.354323401,1.16183077,-3.729083419,-0.02169412
2021/7/26,199.9088287,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.045598394,0.340941723,0.938178974,-2.780762613,0.032758509
2021/7/27,200.9540405,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.066812869,0.341901289,0.88069461,-2.653433678,0.465246104
2021/7/28,202.347702,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.061180697,0.331490861,1.186960723,-2.760267303,-0.084297702
2021/7/29,203.1938324,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.052051111,0.339127092,1.069871227,-2.884657207,-0.149223316
2021/7/30,201.780304,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.044203501,0.368617693,0.727515674,-2.541190981,-0.150767393
2021/7/31,201.5845286,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.053667387,0.36141861,0.774337953,-3.043861222,0.214098114
2021/8/1,201.3887533,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.041402484,0.373464348,0.697954527,-2.912311917,-0.228535503
2021/8/2,201.1929779,0,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.055434345,0.353620356,1.076094134,-2.112036822,0.338913512
2021/8/3,203.1739502,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.07451186,0.344882934,1.141457371,-2.188279839,0.344146135
2021/8/4,203.8608093,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.056984616,0.342602159,1.112418456,-2.285323936,-0.235227572
2021/8/5,202.9151154,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.057940846,0.355034157,0.826485297,-2.04879513,0.016780497
2021/8/6,200.9640198,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.051236533,0.359307293,0.798230522,-1.417121977,-0.115709612
2021/8/7,200.247284,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.049028393,0.360011804,0.887670753,-2.398139595,-0.043096986
2021/8/8,199.5305481,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.041158644,0.35900223,0.912924863,-2.255088208,-0.160514115
2021/8/9,198.8138123,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.057405144,0.367709729,0.644286211,-0.539598459,0.394728751
2021/8/10,197.8581696,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.054344335,0.364524797,0.21737584,0.194774928,-0.053319419
2021/8/11,196.5143127,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.056670938,0.365106213,0,0.896291874,0.042812231
2021/8/12,198.9332733,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.046986566,0.3532144,0.565284669,0.761916124,-0.1708878
2021/8/13,200.5658264,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.05030321,0.344551276,1.053218926,0.310117225,0.070587081
2021/8/14,201.6608378,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.047446802,0.356939616,0.843708494,-1.124614138,-0.056783809
2021/8/15,202.7558492,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.041884201,0.370541452,0.959901314,-0.832106298,-0.117238691
2021/8/16,203.8508606,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.067483351,0.353365816,1.296884772,-0.65385432,0.611188677
2021/8/17,205.6626129,1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.074873666,0.35178037,1.451753868,-1.568095317,0.109513161
2021/8/18,202.4074402,-1,0.92879257,0.13561902,0.706422018,3.288480155,0.52123804,0.368421053,1,0.706574025,13.24561404,1.100588235,9.272073788,0.298770711,2.287996128,0.089258699,0.063067878,0.040518991,0.136608016,11.20338983,0.560371517,0.072496541,0.336627624,1.471641063,-1.35481437,-0.031748486
