Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff
2021/7/3,666.8899841,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.091330757,0.313726073,0.99207606,-19.02401409,0.026352569
2021/7/4,667.0599975,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.062887139,0.35026405,0.989283502,-19.20073733,-0.311435263
2021/7/5,667.230011,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.071651306,0.348604102,0.986490944,-19.37746058,0.139363435
2021/7/6,667.4000244,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.073986502,0.348448422,0.983698386,-19.55418382,0.032591118
2021/7/7,673.4000244,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.04596099,0.351757642,0.988857819,-20.4017804,-0.378792233
2021/7/8,672.7000122,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.05840786,0.328431379,1.020048825,-19.90030168,0.270813797
2021/7/9,675.1699829,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.050920817,0.335357588,1.007847116,-19.29317042,-0.128185541
2021/7/10,674.7733154,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.052036769,0.342772874,0.968239097,-18.82451736,0.021915444
2021/7/11,674.376648,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.016897077,0.335491133,0.928631078,-18.3558643,-0.67528582
2021/7/12,673.9799805,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.029215659,0.350332182,0.889023059,-17.88721124,0.729036292
2021/7/13,664.539978,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.043085775,0.394418989,0.537745965,-14.35510075,0.474749393
2021/7/14,658.5999756,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.036500641,0.358048784,0.16946441,-10.45907325,-0.152837778
2021/7/15,666.7700195,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.02992944,0.336922768,0.512959532,-9.452688313,-0.180029741
2021/7/16,674.7800293,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.048377442,0.339546501,0.643177671,-10.14052045,0.616383111
2021/7/17,674.4666952,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.058381379,0.381727637,0.648828595,-10.06814708,0.206789299
2021/7/18,674.153361,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.056692245,0.339661414,0.654479519,-9.995773713,-0.028932753
2021/7/19,673.8400269,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.05608277,0.3605427,0.660130443,-9.923400343,-0.010750597
2021/7/20,668.4199829,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.051822058,0.373970071,0.853207826,-8.254096108,-0.075971851
2021/7/21,663.0499878,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.039588124,0.357656134,0.947144253,-5.817665651,-0.236075801
2021/7/22,675.4099731,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.067253426,0.353746777,0.940679692,-6.729008763,0.698828326
2021/7/23,682.9199829,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.054956126,0.359224925,0.965176071,-8.544835582,-0.182850163
2021/7/24,683.7999878,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.045131119,0.380680643,1.005365051,-8.962569097,-0.178779115
2021/7/25,684.6799927,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.044152039,0.354323401,1.045554031,-9.380302613,-0.02169412
2021/7/26,685.5599976,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.045598394,0.340941723,1.08574301,-9.798036128,0.032758509
2021/7/27,702.789978,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.066812869,0.341901289,1.27772465,-13.71039754,0.465246104
2021/7/28,705.9799805,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.061180697,0.331490861,1.470932981,-16.08592564,-0.084297702
2021/7/29,707.1300049,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.052051111,0.339127092,1.451140285,-17.04099188,-0.149223316
2021/7/30,739.5100098,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.044203501,0.368617693,1.30548387,-23.63390688,-0.150767393
2021/7/31,738.4966634,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.053667387,0.36141861,1.288572545,-24.37650004,0.214098114
2021/8/1,737.4833171,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.041402484,0.373464348,1.271661219,-25.11909321,-0.228535503
2021/8/2,736.4699707,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.055434345,0.353620356,1.254749894,-25.86168637,0.338913512
2021/8/3,745.6900024,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.07451186,0.344882934,1.128632708,-28.00449409,0.344146135
2021/8/4,762.1199951,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.056984616,0.342602159,1.069903012,-31.51052648,-0.235227572
2021/8/5,763.6599731,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.057940846,0.355034157,1.077299364,-32.56360219,0.016780497
2021/8/6,753.6300049,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.051236533,0.359307293,0.83695155,-29.73150287,-0.115709612
2021/8/7,754.6233317,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.049028393,0.360011804,0.864112056,-28.97482245,-0.043096986
2021/8/8,755.6166586,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.041158644,0.35900223,0.891272561,-28.21814202,-0.160514115
2021/8/9,756.6099854,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.057405144,0.367709729,0.918433066,-27.46146159,0.394728751
2021/8/10,763.7999878,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.054344335,0.364524797,0.856667019,-26.49096044,-0.053319419
2021/8/11,752.6900024,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.056670938,0.365106213,0.432196932,-22.50646448,0.042812231
2021/8/12,766.5499878,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.046986566,0.3532144,0.643536826,-22.13190276,-0.1708878
2021/8/13,778.2999878,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.05030321,0.344551276,0.917385479,-23.43916247,0.070587081
2021/8/14,779.526652,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.047446802,0.356939616,0.91833653,-23.62336299,-0.056783809
2021/8/15,780.7533163,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.041884201,0.370541452,0.919287581,-23.8075635,-0.117238691
2021/8/16,781.9799805,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.067483351,0.353365816,0.920238633,-23.99176401,0.611188677
2021/8/17,780.4799805,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.074873666,0.35178037,0.872707834,-23.00195808,0.109513161
2021/8/18,770.75,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.072496541,0.336627624,0.978355317,-19.4390771,-0.031748486
2021/8/19,776.25,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.060453278,0.352353805,0.871273025,-17.69660165,-0.166121894
2021/8/20,780.0300293,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.056830703,0.362662892,0.785610992,-16.73030533,-0.059923549
2021/8/21,780.9766846,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.039730998,0.358187079,0.767861085,-16.50726888,-0.300888494
2021/8/22,781.9233398,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.047327973,0.355287292,0.750111178,-16.28423243,0.191210271
2021/8/23,782.8699951,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.10056341,0.334140428,0.732361272,-16.06119598,1.124819709
2021/8/24,788.789978,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.064333069,0.342267114,0.928252641,-16.23499546,-0.3602736
2021/8/25,798.5300293,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.069890182,0.3582322,1.470630256,-17.68909769,0.08638036
2021/8/26,797.7399902,0,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.044313277,0.360549866,1.442024997,-17.63568679,-0.36595848
2021/8/27,792.4099731,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.049425688,0.3573941,1.069466144,-15.75928992,0.115369722
2021/8/28,799.4533081,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.042704846,0.367255854,1.094021846,-16.64291739,-0.135978715
2021/8/29,806.496643,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.035440822,0.378423623,1.118577548,-17.52654487,-0.170098357
2021/8/30,813.539978,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.049088917,0.343932361,1.143133251,-18.41017235,0.385095324
2021/8/31,804.8200073,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.069820282,0.361476769,0.996435385,-17.37276935,0.42232272
2021/9/1,814.9500122,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.049678157,0.371509228,0.878224688,-18.1541699,-0.288485302
2021/9/2,825.7700195,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.064750337,0.366264312,0.978840471,-20.10773133,0.303396518
2021/9/3,819.7000122,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.06379858,0.363172748,1.063314866,-19.14490184,-0.014698868
2021/9/4,816.355011,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.047189414,0.34533772,0.973589609,-18.10818789,-0.260337548
2021/9/5,813.0100098,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.041022367,0.361134296,0.883864352,-17.07147394,-0.130687085
2021/9/6,809.6650085,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.033824915,0.356614569,0.794139094,-16.03475999,-0.175451904
2021/9/7,806.3200073,-1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.058767886,0.378256709,0.704413837,-14.99804604,0.737414157
2021/9/8,813.5599976,1,0.488397555,0.052163041,0,3.566724928,0.000907117,0,0,0.551223452,253.4221106,1.201006022,8.861412528,1.344825783,2.341406347,0.184490811,0.101695662,0.070150203,0.092130131,5.420324169,0.488397555,0.044123735,0.355501613,0.92957558,-13.46245954,-0.249186273
